sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
0,-50,1,46,2,0,picker-2,17.0,-1
1,-50,1,2,2,0,picker-2,1.0,-1
2,-50,1,22,4,0,picker-2,16.0,-1
3,-50,1,11,10,0,picker-2,13.0,-1
4,-49,1,63,2,0,picker-1,30.0,-1
5,-49,1,209,4,0,picker-1,188.0,-1
6,-49,1,38,11,0,picker-1,3.0,-1
7,-49,1,4,2,0,picker-1,2.0,-1
8,-49,1,343,4,0,picker-1,84.0,-1
9,-49,1,232,3,0,picker-1,26.0,-1
10,-49,1,15,12,0,picker-1,10.0,-1
11,-49,1,42,6,0,picker-1,111.0,-1
12,-49,1,18,8,0,picker-1,4.0,-1
13,-48,1,196,4,0,picker-2,19.0,-1
14,-48,1,38,2,0,picker-2,35.0,-1
15,-48,1,1,8,0,picker-2,9.0,-1
16,-48,1,34,9,0,picker-2,22.0,-1
17,-48,1,47,3,0,picker-2,29.0,-1
18,-47,1,2,8,0,picker-2,5.0,-1
19,-47,1,274,6,0,picker-2,46.0,-1
20,-47,1,49,6,0,picker-2,20.0,-1
21,-47,1,5,6,0,picker-2,12.0,-1
22,-47,1,21,9,0,picker-2,0.0,-1
23,-47,1,6,4,0,picker-2,6.0,-1
24,-47,1,48,8,0,picker-2,34.0,-1
25,-47,1,85,4,0,picker-2,90.0,-1
26,-46,1,15,8,0,picker-3,80.0,-1
27,-45,1,55,8,0,picker-3,68.0,-1
28,-45,1,11,5,0,picker-3,45.0,-1
29,-44,1,94,3,0,picker-1,77.0,-1
30,-43,1,67,12,0,picker-3,25.0,-1
31,-43,1,402,7,0,picker-3,38.0,-1
32,-42,1,344,9,0,picker-2,45.0,-1
33,-42,1,110,12,0,picker-2,49.0,-1
34,-41,1,51,6,0,picker-2,117.0,-1
35,-40,1,54,4,0,picker-3,54.0,-1
36,-39,1,136,8,0,picker-1,25.0,-1
37,-38,1,15,6,0,picker-2,37.0,-1
38,-38,1,275,6,0,picker-2,12.0,-1
39,-37,1,12,10,0,picker-2,1.0,-1
40,-37,1,30,4,0,picker-2,20.0,-1
41,-37,1,134,4,0,picker-2,33.0,-1
42,-36,1,36,10,0,picker-2,27.0,-1
43,-35,1,21,7,0,picker-3,5.0,-1
44,-35,1,194,11,0,picker-3,50.0,-1
45,-35,1,181,9,0,picker-3,17.0,-1
46,-34,1,25,3,0,picker-1,74.0,-1
47,-34,1,68,5,0,picker-1,8.0,-1
48,-34,1,176,8,0,picker-1,61.0,-1
49,-33,1,152,6,0,picker-3,62.0,-1
50,-33,1,25,8,0,picker-3,104.0,-1
51,-33,1,12,9,0,picker-3,14.0,-1
52,-33,1,402,1,0,picker-3,38.0,-1
53,-33,1,24,9,0,picker-3,40.0,-1
54,-33,1,8,4,0,picker-3,11.0,-1
55,-33,1,5,5,0,picker-3,16.0,-1
56,-33,1,435,6,0,picker-3,24.0,-1
57,-33,1,14,4,0,picker-3,60.0,-1
58,-33,1,79,6,0,picker-3,4.0,-1
59,-33,1,302,8,0,picker-3,52.0,-1
60,-32,1,19,6,0,picker-2,36.0,-1
61,-32,1,9,4,0,picker-2,89.0,-1
62,-32,1,13,12,0,picker-2,45.0,-1
63,-32,1,14,10,0,picker-2,73.0,-1
64,-31,1,6,7,0,picker-2,6.0,-1
65,-31,1,45,5,0,picker-2,2.0,-1
66,-31,1,31,6,0,picker-2,22.0,-1
67,-30,1,446,10,0,picker-3,244.0,-1
68,-29,1,18,8,0,picker-2,39.0,-1
69,-28,1,121,6,0,picker-3,19.0,-1
70,-27,1,303,4,0,picker-2,186.0,-1
71,-27,1,147,8,0,picker-2,18.0,-1
72,-26,1,21,4,0,picker-3,0.0,-1
73,-26,1,43,4,0,picker-3,68.0,-1
74,-25,1,14,4,0,picker-2,95.0,-1
75,-25,1,43,4,0,picker-2,69.0,-1
76,-25,1,47,5,0,picker-2,29.0,-1
77,-25,1,34,7,0,picker-2,34.0,-1
78,-25,1,40,10,0,picker-2,10.0,-1
79,-25,1,7,10,0,picker-2,27.0,-1
80,-25,1,10,1,0,picker-2,9.0,-1
81,-25,1,18,9,0,picker-2,48.0,-1
82,-25,1,0,8,0,picker-2,26.0,-1
83,-25,1,279,6,0,picker-2,105.0,-1
84,-25,1,44,3,0,picker-2,37.0,-1
85,-25,1,12,6,0,picker-2,47.0,-1
86,-25,1,3,8,0,picker-2,13.0,-1
87,-25,1,140,8,0,picker-2,81.0,-1
88,-24,1,70,10,0,picker-1,145.0,-1
89,-24,1,21,11,0,picker-1,58.0,-1
90,-24,1,36,10,0,picker-1,43.0,-1
91,-23,1,149,6,0,picker-3,74.0,-1
92,-22,1,124,4,0,picker-1,63.0,-1
93,-22,1,17,1,0,picker-1,31.0,-1
94,-21,1,132,10,0,picker-2,42.0,-1
95,-21,1,0,9,0,picker-2,49.0,-1
96,-21,1,11,5,0,picker-2,56.0,-1
97,-21,1,20,9,0,picker-2,57.0,-1
98,-20,1,7,12,0,picker-1,,-1
99,-19,1,93,2,0,picker-1,,-1
100,-19,1,14,11,0,picker-1,,-1
101,-19,1,58,6,0,picker-1,,-1
102,-19,1,3,2,0,picker-1,13.0,-1
103,-19,1,2,7,0,picker-1,,-1
104,-19,1,13,8,0,picker-1,45.0,1
105,-19,1,6,7,0,picker-1,,-1
106,-18,1,19,12,0,picker-3,,-1
107,-18,1,75,8,0,picker-3,,-1
108,-17,1,41,4,0,picker-3,,-1
109,-16,1,17,10,0,picker-2,,-1
110,-16,1,14,5,0,picker-2,,-1
111,-15,1,449,4,0,picker-3,,-1
112,-15,1,81,8,0,picker-3,,-1
113,-14,1,32,2,0,picker-2,,-1
114,-13,1,27,6,0,picker-3,,-1
115,-13,1,56,5,0,picker-3,,-1
116,-13,1,181,7,0,picker-3,,-1
117,-13,1,22,10,0,picker-3,,-1
118,-13,1,28,4,0,picker-3,,-1
119,-13,1,213,7,0,picker-3,,-1
120,-12,1,279,9,0,picker-2,,-1
121,-12,1,32,6,0,picker-2,,-1
122,-12,1,245,2,0,picker-2,,-1
123,-11,1,11,2,0,picker-2,,-1
124,-10,1,0,7,0,picker-2,,-1
125,-10,1,19,10,0,picker-2,,-1
126,-10,1,11,4,0,picker-2,,-1
127,-10,1,37,11,0,picker-2,,-1
128,-10,1,13,5,0,picker-2,,-1
129,-10,1,128,8,0,picker-2,,-1
130,-10,1,12,5,0,picker-2,,-1
131,-10,1,8,12,0,picker-2,,-1
132,-10,1,126,11,0,picker-2,,-1
133,-10,1,200,4,0,picker-2,,-1
134,-10,1,5,2,0,picker-2,,-1
135,-10,1,20,3,0,picker-2,,-1
136,-10,1,2,8,0,picker-2,1.0,1
137,-10,1,33,1,0,picker-2,,-1
138,-9,1,35,4,0,picker-2,,-1
139,-9,1,329,7,0,picker-2,,-1
140,-9,1,0,4,0,picker-2,,-1
141,-9,1,9,10,0,picker-2,,-1
142,-8,1,32,7,0,picker-1,,-1
143,-7,1,199,7,0,picker-1,,-1
144,-7,1,27,6,0,picker-1,,-1
145,-7,1,35,8,0,picker-1,,-1
146,-7,1,10,6,0,picker-1,,-1
147,-6,1,19,12,0,picker-3,,-1
148,-5,1,22,8,0,picker-1,,-1
149,-5,1,10,10,0,picker-1,,-1
150,-5,1,49,4,0,picker-1,,-1
151,-5,1,157,8,0,picker-1,,-1
152,-5,1,198,9,0,picker-1,,-1
153,-5,1,456,3,0,picker-1,,-1
154,-5,1,105,10,0,picker-1,,-1
155,-4,1,24,7,0,picker-3,,-1
156,-4,1,181,8,0,picker-3,,-1
157,-3,1,38,4,0,picker-1,,-1
158,-3,1,15,9,0,picker-1,,-1
159,-3,1,25,11,0,picker-1,,-1
160,-3,1,470,5,0,picker-1,,-1
161,-2,1,32,3,0,picker-3,,-1
162,-2,1,38,2,0,picker-3,,-1
163,-2,1,4,8,0,picker-3,,-1
164,-1,1,2,8,0,,,-1
0,0,1,2,8,120,picker-3,,-1
1,0,1,1,12,120,picker-3,,-1
2,0,1,15,6,120,picker-3,,-1
3,0,1,22,6,120,picker-3,,-1
4,0,1,114,8,120,picker-3,,-1
5,1,1,0,3,180,picker-2,,-1
6,1,1,142,4,180,picker-2,,-1
7,1,1,3,2,180,picker-2,,-1
8,2,1,183,8,180,picker-1,,-1
9,3,1,75,12,180,picker-3,,-1
10,4,1,55,6,180,picker-2,,-1
11,5,1,195,8,180,picker-3,,-1
12,5,1,6,10,180,picker-3,,-1
13,6,1,1,6,240,picker-2,,-1
14,6,1,79,10,240,picker-2,,-1
15,6,1,30,6,240,picker-2,,-1
16,7,1,88,4,240,picker-2,,-1
17,8,1,24,4,300,picker-1,,-1
18,8,1,45,8,300,picker-1,,-1
19,9,1,96,5,300,picker-2,,-1
20,9,1,12,4,300,picker-2,,-1
21,10,1,63,12,300,picker-1,,-1
22,10,1,1,7,300,picker-1,,-1
23,10,1,20,6,300,picker-1,,-1
24,10,1,120,4,300,picker-1,,-1
25,10,1,14,6,300,picker-1,,-1
26,11,1,1,7,360,picker-2,,-1
27,12,1,83,4,420,picker-3,,-1
28,12,1,8,6,420,picker-3,,-1
29,12,1,128,9,420,picker-3,,-1
30,12,1,15,2,420,picker-3,,-1
31,12,1,46,4,420,picker-3,,-1
32,12,1,121,12,420,picker-3,,-1
33,12,1,106,7,420,picker-3,,-1
34,13,1,38,7,420,picker-3,,-1
35,13,1,15,6,420,picker-3,,-1
36,13,1,0,10,420,picker-3,,-1
37,13,1,87,1,420,picker-3,,-1
38,13,1,199,9,420,picker-3,,-1
39,14,1,129,5,480,picker-1,,-1
40,15,1,49,8,540,picker-1,,-1
41,15,1,13,8,540,picker-1,,-1
42,15,1,1,4,540,picker-1,,-1
43,15,1,27,7,540,picker-1,,-1
44,16,1,27,4,600,picker-3,,-1
45,16,1,115,6,600,picker-3,,-1
46,16,1,58,4,600,picker-3,,-1
47,16,1,22,8,600,picker-3,,-1
48,16,1,23,10,600,picker-3,,-1
49,16,1,185,3,600,picker-3,,-1
50,17,1,92,6,600,picker-2,,-1
51,17,1,121,6,600,picker-2,,-1
52,18,1,49,7,600,picker-3,,-1
53,19,1,22,4,720,picker-1,,-1
54,20,1,25,10,780,picker-1,,-1
55,21,1,37,9,780,picker-2,,-1
56,22,1,80,8,840,picker-3,,-1
57,22,1,0,3,840,picker-3,,-1
58,22,1,25,8,840,picker-3,,-1
59,23,1,182,4,840,picker-2,,-1
60,23,1,5,5,840,picker-2,,-1
61,23,1,16,6,840,picker-2,,-1
62,23,1,6,8,840,picker-2,,-1
63,24,1,8,4,900,picker-3,,-1
64,24,1,115,8,900,picker-3,,-1
65,24,1,40,2,900,picker-3,,-1
66,25,1,1,6,900,,,-3
67,25,1,53,9,900,,,-3
68,25,1,0,2,900,,,-3
69,26,1,162,8,900,,,-3
70,26,1,33,4,900,,,-3
71,26,1,96,10,900,,,-3
72,26,1,15,8,900,,,-3
73,26,1,44,10,900,,,-3
74,27,1,12,9,960,,,-3
75,27,1,1,3,960,,,-3
76,27,1,0,2,960,,,-3
77,27,1,7,3,960,,,-3
78,28,1,14,9,1020,,,-3
79,28,1,177,10,1020,,,-3
80,29,1,7,10,1080,,,-3
81,29,1,96,4,1080,,,-3
82,29,1,11,2,1080,,,-3
83,29,1,169,7,1080,,,-3
84,29,1,21,3,1080,,,-3
85,30,1,20,11,1080,,,-3
86,30,1,35,1,1080,,,-3
87,31,1,126,8,1140,,,-3
88,32,1,145,9,1140,,,-3
89,32,1,195,2,1140,,,-3
90,33,1,20,10,1200,,,-3
91,33,1,31,9,1200,,,-3
92,33,1,97,8,1200,,,-3
93,33,1,14,8,1200,,,-3
94,33,1,27,4,1200,,,-3
95,33,1,88,6,1200,,,-3
96,34,1,12,1,1200,,,-3
97,34,1,21,8,1200,,,-3
98,35,1,9,10,1200,,,-3
99,35,1,186,2,1200,,,-3
100,35,1,23,7,1200,,,-3
101,35,1,17,10,1200,,,-3
102,35,1,84,7,1200,,,-3
103,35,1,48,6,1200,,,-3
104,36,1,1,12,1200,,,-3
105,36,1,0,3,1200,,,-3
106,36,1,145,7,1200,,,-3
107,37,1,40,5,1200,,,-3
108,37,1,14,1,1200,,,-3
109,37,1,192,6,1200,,,-3
110,37,1,63,7,1200,,,-3
111,37,1,17,4,1200,,,-3
112,37,1,113,12,1200,,,-3
113,37,1,147,3,1200,,,-3
114,38,1,28,9,1260,,,-3
115,38,1,123,2,1260,,,-3
116,38,1,46,11,1260,,,-3
117,39,1,52,6,1260,,,-3
118,39,1,172,9,1260,,,-3
119,40,1,19,6,1260,,,-3
120,40,1,8,9,1260,,,-3
121,40,1,61,5,1260,,,-3
122,40,1,32,5,1260,,,-3
123,41,1,28,4,1320,,,-3
124,41,1,120,2,1320,,,-3
125,41,1,175,6,1320,,,-3
126,41,1,58,3,1320,,,-3
127,41,1,56,4,1320,,,-3
128,41,1,36,7,1320,,,-3
129,41,1,43,8,1320,,,-3
130,41,1,66,6,1320,,,-3
131,42,1,47,2,1380,,,-3
132,42,1,27,1,1380,,,-3
133,42,1,60,6,1380,,,-3
134,43,1,30,8,1380,,,-3
135,43,1,6,9,1380,,,-3
136,43,1,68,4,1380,,,-3
137,44,1,12,8,1440,,,-3
138,45,1,6,12,1440,,,-3
139,46,1,13,6,1500,,,-3
140,47,1,11,12,1500,,,-3
141,48,1,157,4,1500,,,-3
142,48,1,53,2,1500,,,-3
143,48,1,45,8,1500,,,-3
144,48,1,83,8,1500,,,-3
145,48,1,19,6,1500,,,-3
146,49,1,78,2,1500,,,-3
147,49,1,111,8,1500,,,-3
148,49,1,105,5,1500,,,-3
149,49,1,49,4,1500,,,-3
150,50,1,19,6,1560,,,-3
151,50,1,31,12,1560,,,-3
152,51,1,16,6,1560,,,-3
153,51,1,10,6,1560,,,-3
154,51,1,1,7,1560,,,-3
155,51,1,23,8,1560,,,-3
156,51,1,2,5,1560,,,-3
157,51,1,8,10,1560,,,-3
158,51,1,169,3,1560,,,-3
159,52,1,89,2,1620,,,-3
160,53,1,130,3,1680,,,-3
161,53,1,157,8,1680,,,-3
162,53,1,87,4,1680,,,-3
163,54,1,5,3,1740,,,-3
164,54,1,38,2,1740,,,-3
165,54,1,110,6,1740,,,-3
166,54,1,33,5,1740,,,-3
167,54,1,41,12,1740,,,-3
168,54,1,46,6,1740,,,-3
169,55,1,145,4,1740,,,-3
170,55,1,11,3,1740,,,-3
171,55,1,196,4,1740,,,-3
172,56,1,11,9,1860,,,-3
173,56,1,25,8,1860,,,-3
174,56,1,61,6,1860,,,-3
175,56,1,55,10,1860,,,-3
176,56,1,181,8,1860,,,-3
177,56,1,32,4,1860,,,-3
178,56,1,36,6,1860,,,-3
179,56,1,94,4,1860,,,-3
180,57,1,48,2,1920,,,-3
181,57,1,8,8,1920,,,-3
182,58,1,18,10,1920,,,-3
183,58,1,55,2,1920,,,-3
184,58,1,2,8,1920,,,-3
185,58,1,1,3,1920,,,-3
186,59,1,83,7,1920,,,-3
187,59,1,135,2,1920,,,-3
188,60,1,1,4,2040,,,-3
189,60,1,148,6,2040,,,-3
190,61,1,4,6,2040,,,-3
191,61,1,27,6,2040,,,-3
192,62,1,70,5,2040,,,-3
193,62,1,170,1,2040,,,-3
194,62,1,132,1,2040,,,-3
195,62,1,27,3,2040,,,-3
196,63,1,27,4,2100,,,-3
197,64,1,32,6,2100,,,-3
198,64,1,129,8,2100,,,-3
199,65,1,31,8,2160,,,-3
200,65,1,33,4,2160,,,-3
201,65,1,124,4,2160,,,-3
202,65,1,97,8,2160,,,-3
203,65,1,73,5,2160,,,-3
204,66,1,27,10,2160,,,-3
205,66,1,1,9,2160,,,-3
206,67,1,72,8,2160,,,-3
207,67,1,177,8,2160,,,-3
208,67,1,45,12,2160,,,-3
209,67,1,76,4,2160,,,-3
210,67,1,28,8,2160,,,-3
211,68,1,151,8,2220,,,-3
212,68,1,172,5,2220,,,-3
213,68,1,11,9,2220,,,-3
214,68,1,192,6,2220,,,-3
215,68,1,59,10,2220,,,-3
216,68,1,15,8,2220,,,-3
217,69,1,11,7,2280,,,-3
218,69,1,28,7,2280,,,-3
219,69,1,141,2,2280,,,-3
220,70,1,0,4,2280,,,-3
221,70,1,92,11,2280,,,-3
222,71,1,156,5,2400,,,-3
223,71,1,13,6,2400,,,-3
224,71,1,55,6,2400,,,-3
225,72,1,135,7,2460,,,-3
226,72,1,58,5,2460,,,-3
227,72,1,69,6,2460,,,-3
228,72,1,41,6,2460,,,-3
229,72,1,77,7,2460,,,-3
230,73,1,113,6,2460,,,-3
231,73,1,18,10,2460,,,-3
232,74,1,69,4,2460,,,-3
233,75,1,24,8,2520,,,-3
234,76,1,63,8,2520,,,-3
235,76,1,140,10,2520,,,-3
236,76,1,1,4,2520,,,-3
237,76,1,94,7,2520,,,-3
238,76,1,47,7,2520,,,-3
239,76,1,48,4,2520,,,-3
240,77,1,27,12,2520,,,-3
241,77,1,169,12,2520,,,-3
242,77,1,37,6,2520,,,-3
243,77,1,140,12,2520,,,-3
244,77,1,163,5,2520,,,-3
245,77,1,3,6,2520,,,-3
246,78,1,17,6,2580,,,-3
247,78,1,183,9,2580,,,-3
248,78,1,26,8,2580,,,-3
249,78,1,10,2,2580,,,-3
250,79,1,43,8,2580,,,-3
251,80,1,37,9,2580,,,-3
252,80,1,91,3,2580,,,-3
253,80,1,34,6,2580,,,-3
254,80,1,39,4,2580,,,-3
255,81,1,47,10,2640,,,-3
256,82,1,0,9,2640,,,-3
257,83,1,13,8,2700,,,-3
258,84,1,171,5,2760,,,-3
259,84,1,39,8,2760,,,-3
260,84,1,12,7,2760,,,-3
261,84,1,40,7,2760,,,-3
262,84,1,13,6,2760,,,-3
263,84,1,1,8,2760,,,-3
264,85,1,14,6,2820,,,-3
265,85,1,12,4,2820,,,-3
266,86,1,53,7,2820,,,-3
267,87,1,61,11,2820,,,-3
268,87,1,45,8,2820,,,-3
269,87,1,106,2,2820,,,-3
270,87,1,76,6,2820,,,-3
271,87,1,5,6,2820,,,-3
272,87,1,25,1,2820,,,-3
273,87,1,108,6,2820,,,-3
274,87,1,0,7,2820,,,-3
275,87,1,134,6,2820,,,-3
276,87,1,185,5,2820,,,-3
277,87,1,68,9,2820,,,-3
278,87,1,74,3,2820,,,-3
279,87,1,199,8,2820,,,-3
280,87,1,117,9,2820,,,-3
281,87,1,14,2,2820,,,-3
282,88,1,177,12,2880,,,-3
283,89,1,199,6,2940,,,-3
284,90,1,23,12,3000,,,-3
285,91,1,1,12,3120,,,-3
286,91,1,11,3,3120,,,-3
287,91,1,3,6,3120,,,-3
288,92,1,36,7,3180,,,-3
289,92,1,9,5,3180,,,-3
290,93,1,27,5,3240,,,-3
291,93,1,0,10,3240,,,-3
292,93,1,79,10,3240,,,-3
293,93,1,28,6,3240,,,-3
294,94,1,3,2,3240,,,-3
295,94,1,141,6,3240,,,-3
296,94,1,176,9,3240,,,-3
297,94,1,67,9,3240,,,-3
298,94,1,44,7,3240,,,-3
299,94,1,33,11,3240,,,-3
300,95,1,196,11,3300,,,-3
301,95,1,0,5,3300,,,-3
302,95,1,107,5,3300,,,-3
303,95,1,20,9,3300,,,-3
304,96,1,11,2,3420,,,-3
305,96,1,39,10,3420,,,-3
306,97,1,152,4,3420,,,-3
307,97,1,23,1,3420,,,-3
308,97,1,77,8,3420,,,-3
309,98,1,183,7,3480,,,-3
310,99,1,0,6,3540,,,-3
311,99,1,93,8,3540,,,-3
312,99,1,14,12,3540,,,-3
313,100,1,46,5,3540,,,-3
314,100,1,36,6,3540,,,-3
315,100,1,37,5,3540,,,-3
316,100,1,67,10,3540,,,-3
317,100,1,28,11,3540,,,-3
318,100,1,21,8,3540,,,-3
319,100,1,4,11,3540,,,-3
320,101,1,79,10,3660,,,-3
321,101,1,45,6,3660,,,-3
322,101,1,28,4,3660,,,-3
323,101,1,131,9,3660,,,-3
324,101,1,183,5,3660,,,-3
325,101,1,135,4,3660,,,-3
326,102,1,56,10,3660,,,-3
327,102,1,32,8,3660,,,-3
328,102,1,8,7,3660,,,-3
329,102,1,30,10,3660,,,-3
330,103,1,134,12,3720,,,-3
331,104,1,171,4,3720,,,-3
332,104,1,22,3,3720,,,-3
333,104,1,20,6,3720,,,-3
334,105,1,3,5,3720,,,-3
335,105,1,33,7,3720,,,-3
336,105,1,7,11,3720,,,-3
337,105,1,44,7,3720,,,-3
338,105,1,1,9,3720,,,-3
339,105,1,158,2,3720,,,-3
340,106,1,92,8,3780,,,-3
341,106,1,183,7,3780,,,-3
342,106,1,106,6,3780,,,-3
343,106,1,4,10,3780,,,-3
344,106,1,0,7,3780,,,-3
345,106,1,23,3,3780,,,-3
346,107,1,21,2,3840,,,-3
347,107,1,10,10,3840,,,-3
348,107,1,1,6,3840,,,-3
349,107,1,112,3,3840,,,-3
350,108,1,92,8,3840,,,-3
351,108,1,137,9,3840,,,-3
352,108,1,0,7,3840,,,-3
353,108,1,7,12,3840,,,-3
354,108,1,86,10,3840,,,-3
355,108,1,76,8,3840,,,-3
356,108,1,31,6,3840,,,-3
357,108,1,32,11,3840,,,-3
358,109,1,8,12,3900,,,-3
359,109,1,148,4,3900,,,-3
360,109,1,55,11,3900,,,-3
361,110,1,118,7,3900,,,-3
362,110,1,33,8,3900,,,-3
363,110,1,112,7,3900,,,-3
364,110,1,5,3,3900,,,-3
365,110,1,27,6,3900,,,-3
366,111,1,8,6,3900,,,-3
367,111,1,101,4,3900,,,-3
368,111,1,1,8,3900,,,-3
369,111,1,23,7,3900,,,-3
370,111,1,82,8,3900,,,-3
371,111,1,152,12,3900,,,-3
372,111,1,37,6,3900,,,-3
373,111,1,91,8,3900,,,-3
