sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
1,-50,1,10,3,0,picker-1,108.0,1,0.0,242.0
2,-49,1,1,8,0,picker-2,72.0,1,0.0,326.0
3,-49,1,167,8,0,picker-2,155.0,1,0.0,349.0
4,-49,1,35,5,0,picker-2,262.0,1,0.0,393.0
5,-49,1,11,8,0,picker-2,223.0,1,0.0,371.0
6,-49,1,34,10,0,picker-2,118.0,1,0.0,438.0
7,-49,1,262,11,0,picker-2,150.0,1,0.0,416.0
8,-48,1,27,3,0,picker-3,58.0,1,0.0,307.0
9,-47,1,317,6,0,picker-1,286.0,1,0.0,102.0
10,-46,1,71,8,0,picker-1,255.0,1,0.0,122.0
11,-45,1,7,2,0,picker-3,287.0,1,0.0,287.0
12,-44,1,188,6,0,picker-1,241.0,1,103.0,312.0
13,-43,1,159,6,0,picker-3,20.0,1,119.0,327.0
14,-43,1,79,10,0,picker-3,70.0,1,119.0,367.0
15,-42,1,30,2,0,picker-1,267.0,1,0.0,179.0
16,-42,1,20,7,0,picker-1,286.0,1,0.0,102.0
17,-42,1,410,2,0,picker-1,221.0,1,0.0,151.0
18,-42,1,42,3,0,picker-1,11.0,1,0.0,207.0
19,-42,1,195,4,0,picker-1,286.0,1,0.0,102.0
20,-42,1,8,12,0,picker-1,108.0,1,0.0,242.0
21,-42,1,323,4,0,picker-1,217.0,1,0.0,70.0
22,-41,1,17,6,0,picker-3,85.0,1,119.0,347.0
23,-40,1,319,6,0,picker-2,53.0,1,0.0,203.0
24,-40,1,29,5,0,picker-2,298.0,1,0.0,226.0
25,-40,1,46,9,0,picker-2,272.0,1,0.0,74.0
26,-40,1,5,6,0,picker-2,44.0,1,0.0,260.0
27,-39,1,89,1,0,picker-1,225.0,1,123.0,365.0
28,-39,1,6,5,0,picker-1,71.0,1,123.0,345.0
29,-39,1,175,6,0,picker-1,5.0,1,123.0,454.0
30,-39,1,143,11,0,picker-1,46.0,1,123.0,385.0
31,-39,1,29,10,0,picker-1,122.0,1,123.0,405.0
32,-38,1,28,4,0,picker-2,44.0,1,0.0,260.0
33,-38,1,138,6,0,picker-2,9.0,1,0.0,282.0
34,-38,1,185,5,0,picker-2,116.0,1,0.0,169.0
35,-38,1,68,7,0,picker-2,297.0,1,0.0,304.0
36,-38,1,7,10,0,picker-2,15.0,1,0.0,141.0
37,-38,1,16,4,0,picker-2,272.0,1,0.0,74.0
38,-38,1,54,6,0,picker-2,194.0,1,0.0,118.0
39,-37,1,7,8,0,picker-1,165.0,1,152.0,477.0
40,-37,1,3,8,0,picker-1,156.0,1,152.0,432.0
41,-37,1,109,7,0,picker-1,171.0,1,152.0,499.0
42,-37,1,8,10,0,picker-1,233.0,1,152.0,521.0
43,-37,1,89,2,0,picker-1,184.0,1,152.0,544.0
44,-37,1,12,11,0,picker-1,245.0,1,313.0,749.0
45,-36,1,5,3,0,picker-2,272.0,1,0.0,74.0
46,-36,1,12,6,0,picker-2,53.0,1,0.0,203.0
47,-36,1,4,6,0,picker-2,44.0,1,0.0,260.0
48,-36,1,155,9,0,picker-2,272.0,1,0.0,74.0
49,-36,1,54,4,0,picker-2,194.0,1,0.0,118.0
50,-35,1,367,4,0,picker-3,55.0,1,159.0,455.0
51,-34,1,29,9,0,picker-2,135.0,1,170.0,483.0
52,-34,1,116,7,0,picker-2,174.0,1,170.0,505.0
53,-34,1,17,8,0,picker-2,147.0,1,170.0,460.0
54,-34,1,52,6,0,picker-2,299.0,1,170.0,594.0
55,-34,1,39,6,0,picker-2,270.0,1,170.0,527.0
56,-33,1,80,11,0,picker-3,65.0,1,0.0,80.0
57,-33,1,162,12,0,picker-3,257.0,1,0.0,118.0
58,-33,1,1,11,0,picker-3,47.0,1,0.0,158.0
59,-32,1,23,12,0,picker-2,292.0,1,204.0,616.0
60,-32,1,18,4,0,picker-2,254.0,1,204.0,572.0
61,-32,1,0,6,0,picker-2,29.0,1,204.0,550.0
62,-31,1,8,11,0,picker-3,4.0,1,222.0,546.0
63,-31,1,28,8,0,picker-3,141.0,1,222.0,526.0
64,-30,1,146,11,0,picker-1,215.0,1,243.0,566.0
65,-29,1,465,5,0,picker-1,180.0,1,243.0,588.0
66,-28,1,3,12,0,picker-2,42.0,1,261.0,639.0
67,-28,1,426,8,0,picker-2,181.0,1,261.0,706.0
68,-28,1,118,5,0,picker-2,283.0,1,261.0,661.0
69,-28,1,8,6,0,picker-2,74.0,1,261.0,683.0
70,-27,1,118,10,0,picker-2,196.0,1,261.0,728.0
71,-26,1,17,4,0,picker-1,110.0,1,265.0,617.0
72,-25,1,118,5,0,picker-3,65.0,1,0.0,80.0
73,-25,1,173,7,0,picker-3,89.0,1,0.0,221.0
74,-25,1,1,12,0,picker-3,257.0,1,0.0,118.0
75,-25,1,175,10,0,picker-3,88.0,1,0.0,138.0
76,-24,1,0,8,0,picker-3,36.0,1,288.0,624.0
77,-24,1,35,9,0,picker-3,32.0,1,288.0,644.0
78,-24,1,31,6,0,picker-3,109.0,1,288.0,685.0
79,-24,1,18,8,0,picker-3,21.0,1,288.0,704.0
80,-24,1,36,10,0,picker-3,106.0,1,288.0,664.0
81,-23,1,34,6,0,picker-2,47.0,1,305.0,817.0
82,-23,1,70,5,0,picker-2,295.0,1,305.0,772.0
83,-23,1,122,7,0,picker-2,288.0,1,305.0,750.0
84,-23,1,40,8,0,picker-2,138.0,1,305.0,795.0
85,-23,1,6,4,0,picker-2,22.0,1,305.0,884.0
86,-23,1,2,8,0,picker-2,88.0,1,305.0,839.0
87,-23,1,175,7,0,picker-2,197.0,1,305.0,861.0
88,-22,1,30,11,0,picker-3,89.0,1,308.0,745.0
89,-21,1,466,6,0,picker-1,269.0,1,313.0,770.0
90,-21,1,184,12,0,picker-1,245.0,1,313.0,749.0
91,-20,1,54,6,0,picker-2,194.0,1,0.0,118.0
92,-20,1,21,5,0,picker-2,194.0,1,0.0,118.0
93,-20,1,186,3,0,picker-2,116.0,1,0.0,169.0
94,-20,1,5,9,0,picker-2,272.0,1,0.0,74.0
95,-19,1,199,9,0,picker-3,6.0,1,348.0,767.0
96,-18,1,244,8,0,picker-3,229.0,1,368.0,795.0
97,-17,1,4,3,0,picker-2,28.0,1,439.0,906.0
98,-17,1,220,6,0,picker-2,78.0,1,439.0,928.0
99,-17,1,36,9,0,picker-2,240.0,1,439.0,951.0
100,-16,1,8,10,0,picker-1,108.0,1,455.0,805.0
101,-16,1,55,7,0,picker-1,224.0,1,455.0,833.0
102,-16,1,48,3,0,picker-1,209.0,1,455.0,853.0
103,-15,1,16,9,0,picker-3,63.0,1,456.0,926.0
104,-15,1,0,2,0,picker-3,58.0,1,456.0,885.0
105,-15,1,11,10,0,picker-3,223.0,1,456.0,865.0
106,-15,1,129,6,0,picker-3,166.0,1,456.0,905.0
107,-15,1,44,5,0,picker-3,297.0,1,456.0,1015.0
108,-15,1,18,10,0,picker-3,298.0,1,456.0,948.0
109,-14,1,206,1,0,picker-3,219.0,1,547.0,970.0
110,-14,1,81,6,0,picker-3,59.0,1,547.0,993.0
111,-14,1,121,2,0,picker-3,24.0,1,547.0,1037.0
112,-13,1,32,2,0,picker-1,107.0,1,567.0,915.0
113,-13,1,221,2,0,picker-1,271.0,1,567.0,981.0
114,-13,1,33,9,0,picker-1,102.0,1,567.0,961.0
115,-13,1,28,4,0,picker-1,44.0,1,567.0,941.0
116,-13,1,146,10,0,picker-1,255.0,1,567.0,1001.0
117,-12,1,19,7,0,picker-1,241.0,1,589.0,1073.0
118,-12,1,13,6,0,picker-1,286.0,1,589.0,1021.0
119,-12,1,3,8,0,picker-1,287.0,1,589.0,1050.0
120,-12,1,116,8,0,picker-1,234.0,1,589.0,1095.0
121,-11,1,1,5,0,picker-3,257.0,1,0.0,118.0
122,-10,1,54,7,0,picker-2,194.0,1,0.0,118.0
123,-10,1,44,8,0,picker-2,53.0,1,0.0,203.0
124,-9,1,18,4,0,picker-1,108.0,1,0.0,242.0
125,-9,1,6,8,0,picker-1,11.0,1,0.0,207.0
126,-9,1,57,4,0,picker-1,267.0,1,0.0,179.0
127,-9,1,24,8,0,picker-1,166.0,1,0.0,264.0
128,-8,1,1,9,0,picker-3,257.0,1,0.0,118.0
129,-7,1,110,8,0,picker-2,211.0,1,595.0,1035.0
130,-6,1,2,4,0,picker-1,221.0,1,0.0,151.0
131,-6,1,14,10,0,picker-1,217.0,1,0.0,70.0
132,-6,1,11,2,0,picker-1,217.0,1,0.0,70.0
133,-6,1,405,1,0,picker-1,217.0,1,0.0,70.0
134,-5,1,41,7,0,picker-2,155.0,1,617.0,1015.0
135,-4,1,13,7,0,picker-1,225.0,1,618.0,1117.0
136,-3,1,414,6,0,picker-3,18.0,1,705.0,1082.0
137,-3,1,308,6,0,picker-3,55.0,1,705.0,1060.0
138,-2,1,51,10,0,picker-2,20.0,1,707.0,1055.0
139,-1,1,36,3,0,picker-2,244.0,1,729.0,1119.0
140,-1,1,13,1,0,picker-2,70.0,1,729.0,1140.0
141,-1,1,27,4,0,picker-2,266.0,1,729.0,1099.0
142,-1,1,425,4,0,picker-2,171.0,1,729.0,1079.0
143,-1,1,1,6,0,picker-2,100.0,1,729.0,1162.0
144,-1,1,2,2,0,picker-2,29.0,1,729.0,1184.0
145,0,1,102,4,360,picker-3,182.0,1,746.0,1134.0
146,0,1,18,6,360,picker-3,254.0,1,746.0,1154.0
147,0,1,24,5,360,picker-3,149.0,1,746.0,1175.0
148,0,1,4,8,360,picker-3,123.0,1,796.0,1350.0
149,0,1,1,6,360,picker-3,72.0,1,746.0,1215.0
150,0,1,7,5,360,picker-3,37.0,1,746.0,1255.0
151,1,1,24,4,360,picker-1,162.0,1,750.0,1196.0
152,1,1,3,4,360,picker-1,156.0,1,750.0,1236.0
153,1,1,4,7,360,picker-1,210.0,1,854.0,1348.0
154,1,1,32,4,360,picker-1,71.0,1,750.0,1216.0
155,1,1,486,8,360,picker-1,80.0,1,750.0,1176.0
156,2,1,18,7,420,picker-3,21.0,1,768.0,1277.0
157,2,1,33,1,420,picker-3,23.0,1,768.0,1235.0
158,3,1,25,12,420,picker-1,137.0,1,771.0,1256.0
159,3,1,36,8,420,picker-1,53.0,1,771.0,1276.0
160,4,1,11,3,420,picker-3,281.0,1,796.0,1300.0
161,4,1,22,4,420,picker-3,10.0,1,796.0,1395.0
162,4,1,99,8,420,picker-3,123.0,1,796.0,1350.0
163,4,1,6,5,420,picker-3,65.0,1,796.0,1322.0
164,4,1,5,11,420,picker-3,294.0,1,796.0,1372.0
165,5,1,239,8,480,picker-1,259.0,1,854.0,1302.0
166,5,1,191,4,480,picker-1,154.0,1,854.0,1322.0
167,5,1,0,9,480,picker-1,210.0,1,854.0,1348.0
168,5,1,6,11,480,picker-1,248.0,0,1349.0,
169,6,1,12,10,480,picker-2,206.0,1,952.0,1455.0
170,6,1,176,7,480,picker-2,26.0,1,885.0,1298.0
171,6,1,2,3,480,picker-2,215.0,1,885.0,1339.0
172,6,1,8,9,480,picker-2,74.0,1,885.0,1382.0
173,6,1,274,9,480,picker-2,5.0,1,885.0,1318.0
174,6,1,21,5,480,picker-2,30.0,1,885.0,1359.0
175,7,1,49,8,480,picker-2,284.0,1,952.0,1405.0
176,7,1,88,5,480,picker-2,184.0,1,952.0,1427.0
177,7,1,13,2,480,picker-2,209.0,0,952.0,
178,7,1,24,3,480,picker-2,206.0,1,952.0,1455.0
179,8,1,36,8,480,picker-1,165.0,1,1002.0,1377.0
180,9,1,97,12,540,picker-2,265.0,0,1036.0,
181,9,1,172,8,540,picker-2,39.0,0,1016.0,
182,9,1,28,1,540,picker-2,176.0,0,1016.0,
183,9,1,7,11,540,picker-2,196.0,0,1016.0,
184,9,1,16,5,540,picker-2,282.0,0,1016.0,
185,10,1,42,6,600,picker-3,11.0,0,1016.0,
186,11,1,87,3,660,picker-2,265.0,0,1036.0,
187,11,1,74,11,660,picker-2,185.0,0,1036.0,
188,11,1,341,6,660,picker-2,31.0,0,1036.0,
189,12,1,97,2,780,picker-3,141.0,1,1038.0,1462.0
190,12,1,35,8,780,picker-3,46.0,0,1038.0,
191,12,1,25,8,780,picker-3,52.0,0,1038.0,
192,12,1,29,12,780,picker-3,263.0,0,1038.0,
193,12,1,5,10,780,picker-3,44.0,0,1038.0,
194,13,1,6,4,780,picker-2,22.0,0,1056.0,
195,13,1,139,4,780,picker-2,33.0,0,1056.0,
196,13,1,3,8,780,picker-2,9.0,0,1056.0,
197,13,1,138,10,780,picker-2,177.0,0,1056.0,
198,13,1,95,2,780,picker-2,292.0,0,1056.0,
199,13,1,399,8,780,picker-2,42.0,0,1056.0,
200,13,1,13,6,780,picker-2,245.0,0,1056.0,
201,14,1,25,4,780,picker-3,120.0,0,1083.0,
202,15,1,45,8,780,picker-1,297.0,0,1096.0,
203,15,1,192,6,780,picker-1,82.0,0,1096.0,
204,15,1,13,5,780,picker-1,28.0,0,1096.0,
205,16,1,18,2,840,picker-1,161.0,0,1118.0,
206,16,1,126,7,840,picker-1,270.0,0,1118.0,
207,16,1,11,8,840,picker-1,231.0,0,1118.0,
208,17,1,132,5,840,picker-2,229.0,0,1185.0,
209,18,1,58,6,900,picker-1,121.0,0,1277.0,
210,19,1,1,9,900,picker-3,102.0,0,1278.0,
211,19,1,36,6,900,picker-3,68.0,0,1278.0,
212,19,1,66,4,900,picker-3,27.0,0,1278.0,
213,19,1,391,6,900,picker-3,,-1,,
214,19,1,2,8,900,picker-3,29.0,0,1278.0,
215,19,1,5,10,900,picker-3,107.0,0,1278.0,
216,20,1,30,10,900,picker-1,290.0,0,1349.0,
217,20,1,39,10,900,picker-1,248.0,0,1349.0,
218,21,1,27,2,900,picker-3,190.0,0,1351.0,
219,21,1,64,3,900,picker-3,43.0,0,1351.0,
220,21,1,20,4,900,picker-3,286.0,0,1351.0,
221,22,1,28,7,960,picker-1,49.0,0,1378.0,
222,22,1,0,6,960,picker-1,110.0,0,1378.0,
223,23,1,17,9,1020,picker-3,85.0,0,1396.0,
224,23,1,27,4,1020,picker-3,298.0,0,1396.0,
225,23,1,7,10,1020,picker-3,66.0,0,1396.0,
226,23,1,43,1,1020,picker-3,295.0,0,1396.0,
227,23,1,28,5,1020,picker-3,157.0,0,1396.0,
228,23,1,187,10,1020,picker-3,169.0,0,1396.0,
229,23,1,29,7,1020,picker-3,202.0,0,1396.0,
230,23,1,73,4,1020,picker-3,21.0,0,1396.0,
231,23,1,97,8,1020,picker-3,92.0,0,1396.0,
232,23,1,85,8,1020,picker-3,90.0,0,1396.0,
233,23,1,2,8,1020,picker-3,88.0,0,1396.0,
234,24,1,30,6,1080,,,-3,,
235,24,1,0,7,1080,,,-3,,
236,24,1,1,9,1080,,,-3,,
237,24,1,13,8,1080,,,-3,,
238,24,1,6,6,1080,,,-3,,
239,25,1,67,9,1080,,,-3,,
240,25,1,31,5,1080,,,-3,,
241,25,1,116,6,1080,,,-3,,
242,25,1,2,10,1080,,,-3,,
243,25,1,37,7,1080,,,-3,,
244,25,1,6,9,1080,,,-3,,
245,26,1,143,4,1080,,,-3,,
246,26,1,160,4,1080,,,-3,,
247,26,1,13,8,1080,,,-3,,
248,26,1,39,6,1080,,,-3,,
249,27,1,8,8,1140,,,-3,,
250,27,1,98,7,1140,,,-3,,
251,27,1,57,9,1140,,,-3,,
252,27,1,265,4,1140,,,-3,,
253,27,1,15,8,1140,,,-3,,
254,27,1,7,4,1140,,,-3,,
255,28,1,49,8,1200,,,-3,,
256,28,1,1,11,1200,,,-3,,
257,28,1,41,9,1200,,,-3,,
258,28,1,152,3,1200,,,-3,,
259,28,1,23,6,1200,,,-3,,
260,28,1,3,8,1200,,,-3,,
261,28,1,59,9,1200,,,-3,,
262,28,1,15,11,1200,,,-3,,
263,29,1,3,4,1200,,,-3,,
264,29,1,25,10,1200,,,-3,,
265,30,1,1,7,1200,,,-3,,
266,30,1,90,7,1200,,,-3,,
267,30,1,145,12,1200,,,-3,,
268,30,1,42,9,1200,,,-3,,
269,30,1,141,10,1200,,,-3,,
270,30,1,136,6,1200,,,-3,,
271,31,1,15,7,1200,,,-3,,
272,31,1,0,1,1200,,,-3,,
273,31,1,23,8,1200,,,-3,,
274,32,1,42,6,1260,,,-3,,
275,32,1,250,9,1260,,,-3,,
276,32,1,39,9,1260,,,-3,,
277,32,1,26,2,1260,,,-3,,
278,32,1,40,2,1260,,,-3,,
279,33,1,85,4,1320,,,-3,,
280,33,1,26,8,1320,,,-3,,
281,33,1,312,9,1320,,,-3,,
282,34,1,69,9,1320,,,-3,,
283,35,1,24,9,1320,,,-3,,
284,36,1,140,6,1320,,,-3,,
285,36,1,87,7,1320,,,-3,,
286,36,1,11,6,1320,,,-3,,
287,36,1,25,3,1320,,,-3,,
288,36,1,13,8,1320,,,-3,,
289,36,1,447,2,1320,,,-3,,
290,36,1,37,4,1320,,,-3,,
291,37,1,27,12,1380,,,-3,,
292,37,1,14,10,1380,,,-3,,
293,37,1,31,4,1380,,,-3,,
294,38,1,4,2,1440,,,-3,,
295,38,1,407,6,1440,,,-3,,
296,39,1,47,9,1500,,,-3,,
297,39,1,22,8,1500,,,-3,,
298,39,1,104,9,1500,,,-3,,
299,40,1,37,2,1500,,,-3,,
300,40,1,13,5,1500,,,-3,,
301,40,1,25,3,1500,,,-3,,
302,40,1,99,12,1500,,,-3,,
303,40,1,26,10,1500,,,-3,,
304,41,1,126,9,1560,,,-3,,
305,41,1,0,4,1560,,,-3,,
306,41,1,4,6,1560,,,-3,,
307,42,1,45,5,1560,,,-3,,
308,43,1,16,6,1680,,,-3,,
309,44,1,14,2,1680,,,-3,,
310,45,1,1,1,1740,,,-3,,
311,45,1,31,6,1740,,,-3,,
312,45,1,114,9,1740,,,-3,,
313,46,1,14,5,1740,,,-3,,
314,46,1,146,4,1740,,,-3,,
315,47,1,180,8,1740,,,-3,,
316,47,1,163,7,1740,,,-3,,
317,47,1,41,6,1740,,,-3,,
318,48,1,28,6,1800,,,-3,,
319,48,1,344,3,1800,,,-3,,
320,48,1,0,6,1800,,,-3,,
321,48,1,2,4,1800,,,-3,,
322,48,1,46,4,1800,,,-3,,
323,48,1,33,12,1800,,,-3,,
324,48,1,56,12,1800,,,-3,,
325,48,1,35,4,1800,,,-3,,
326,48,1,114,11,1800,,,-3,,
327,48,1,106,8,1800,,,-3,,
328,48,1,192,9,1800,,,-3,,
329,48,1,4,1,1800,,,-3,,
330,48,1,17,6,1800,,,-3,,
331,49,1,32,6,1860,,,-3,,
332,49,1,0,5,1860,,,-3,,
333,49,1,13,2,1860,,,-3,,
334,49,1,11,4,1860,,,-3,,
335,50,1,152,4,1860,,,-3,,
336,50,1,158,10,1860,,,-3,,
337,50,1,12,6,1860,,,-3,,
338,50,1,31,4,1860,,,-3,,
339,50,1,1,9,1860,,,-3,,
340,51,1,38,4,1920,,,-3,,
341,51,1,179,8,1920,,,-3,,
342,52,1,49,8,1920,,,-3,,
343,53,1,26,10,1920,,,-3,,
344,54,1,480,6,2100,,,-3,,
345,54,1,0,6,2100,,,-3,,
