order_id,order_arrival,process_start_time,order_complete_time,station_id,
-97,0,1,59,picker-1,58
-94,0,1,65,picker-1,64
-93,0,1,71,picker-1,70
-40,0,1,72,picker-3,71
-63,0,1,72,picker-3,71
-100,0,1,80,picker-1,79
-95,0,1,86,picker-2,85
-23,0,1,86,picker-2,85
-19,0,1,86,picker-2,85
-96,0,1,87,picker-1,86
-53,0,1,91,picker-3,90
-98,0,1,94,picker-1,93
-58,0,1,101,picker-2,100
-56,0,1,101,picker-2,100
-32,0,1,103,picker-3,102
-5,0,1,107,picker-2,106
-72,0,72,118,picker-1,46
-92,0,1,139,picker-3,138
-33,0,1,139,picker-3,138
-1,0,60,151,picker-1,91
-46,0,73,151,picker-3,78
-20,0,73,157,picker-3,84
-24,0,66,170,picker-1,104
-30,0,95,180,picker-1,85
-2,0,88,187,picker-1,99
-52,0,81,193,picker-1,112
-13,0,119,199,picker-1,80
-6,0,87,202,picker-2,115
-90,0,87,202,picker-2,115
-49,0,102,211,picker-2,109
-75,0,102,211,picker-2,109
-80,0,140,213,picker-3,73
-43,0,87,217,picker-2,130
-26,0,108,223,picker-2,115
-82,0,152,225,picker-1,73
-86,0,92,230,picker-3,138
-48,0,140,236,picker-3,96
-11,0,104,252,picker-3,148
-21,0,158,258,picker-3,100
-38,0,153,265,picker-3,112
-16,0,171,272,picker-1,101
-79,0,188,295,picker-1,107
-59,0,194,301,picker-1,107
-70,0,212,304,picker-2,92
-36,0,212,304,picker-2,92
-84,0,181,312,picker-1,131
-9,0,203,315,picker-2,112
-81,0,214,323,picker-3,109
-39,0,200,323,picker-1,123
-4,0,224,333,picker-2,109
-22,0,218,346,picker-2,128
-27,0,203,352,picker-2,149
-71,0,253,365,picker-3,112
-25,0,226,382,picker-1,156
-18,0,259,391,picker-3,132
-47,0,237,397,picker-3,160
-8,0,296,421,picker-1,125
-44,0,231,429,picker-3,198
-50,0,273,432,picker-1,159
-37,0,266,438,picker-3,172
-85,0,325,458,picker-3,133
-15,0,302,462,picker-1,160
-61,0,324,468,picker-1,144
-76,0,305,469,picker-2,164
-51,0,305,469,picker-2,164
-64,0,313,474,picker-1,161
-10,0,316,484,picker-2,168
-28,0,334,508,picker-2,174
-17,0,347,531,picker-2,184
-14,0,366,538,picker-3,172
4,360,383,542,picker-1,159
-68,0,392,565,picker-3,173
-67,0,398,571,picker-3,173
5,360,433,576,picker-1,143
19,420,430,580,picker-3,150
6,360,439,586,picker-3,147
-65,0,422,599,picker-1,177
-62,0,353,605,picker-2,252
18,420,470,628,picker-2,158
-89,0,463,652,picker-1,189
0,360,485,659,picker-2,174
15,420,469,663,picker-1,194
-78,0,459,680,picker-3,221
-54,0,509,681,picker-2,172
-91,0,475,685,picker-1,210
-60,0,470,687,picker-2,217
26,480,532,695,picker-2,163
27,480,539,697,picker-3,158
14,420,581,703,picker-3,122
-99,0,543,705,picker-1,162
22,480,577,730,picker-1,153
9,360,566,742,picker-3,176
20,420,572,748,picker-3,176
-31,0,587,755,picker-3,168
35,540,606,755,picker-2,149
47,660,660,764,picker-2,104
23,480,629,772,picker-2,143
29,540,653,773,picker-1,120
46,600,682,778,picker-2,96
-73,0,664,781,picker-1,117
59,660,688,784,picker-2,96
-57,0,686,787,picker-1,101
58,660,681,791,picker-3,110
-12,0,600,793,picker-1,193
61,660,696,808,picker-2,112
44,600,698,814,picker-3,116
17,420,704,857,picker-3,153
45,600,743,877,picker-3,134
42,600,731,888,picker-1,157
3,360,757,894,picker-3,137
25,480,706,894,picker-1,188
75,720,756,899,picker-2,143
51,660,749,902,picker-3,153
64,720,765,905,picker-2,140
66,720,773,923,picker-2,150
52,660,779,928,picker-2,149
39,540,774,941,picker-1,167
28,540,785,944,picker-2,159
78,780,782,947,picker-1,165
82,780,792,953,picker-3,161
57,660,788,976,picker-1,188
94,840,878,984,picker-3,106
73,720,794,997,picker-1,203
76,780,815,1012,picker-3,197
60,660,900,1019,picker-2,119
48,660,903,1030,picker-3,127
24,480,889,1033,picker-1,144
98,900,906,1043,picker-2,137
54,660,896,1043,picker-3,147
72,720,858,1049,picker-3,191
-55,0,809,1049,picker-2,240
91,840,895,1051,picker-1,156
74,720,945,1071,picker-2,126
2,360,924,1082,picker-2,158
101,900,942,1082,picker-1,140
69,720,929,1099,picker-2,170
21,480,948,1100,picker-1,152
88,840,954,1127,picker-3,173
71,720,977,1132,picker-1,155
7,360,985,1141,picker-3,156
62,660,998,1151,picker-1,153
107,960,1013,1159,picker-3,146
108,960,1020,1161,picker-2,141
97,900,1034,1165,picker-1,131
106,960,1044,1168,picker-2,124
111,1020,1031,1169,picker-3,138
79,780,1045,1186,picker-3,141
53,660,1050,1212,picker-2,162
-87,0,1072,1218,picker-2,146
104,960,1051,1225,picker-3,174
123,1080,1084,1254,picker-2,170
136,1140,1142,1273,picker-3,131
11,420,1083,1274,picker-1,191
114,1020,1133,1279,picker-1,146
113,1020,1100,1285,picker-2,185
105,960,1052,1300,picker-1,248
102,960,1101,1300,picker-1,199
8,360,1128,1307,picker-3,179
118,1080,1160,1316,picker-3,156
32,540,1169,1336,picker-2,167
141,1200,1219,1348,picker-2,129
90,840,1162,1357,picker-2,195
56,660,1170,1359,picker-3,189
112,1020,1213,1378,picker-2,165
142,1200,1226,1382,picker-3,156
116,1020,1152,1395,picker-1,243
63,720,1166,1410,picker-1,244
50,660,1187,1411,picker-3,224
126,1080,1255,1418,picker-2,163
80,780,1275,1444,picker-1,169
143,1260,1286,1445,picker-2,159
-42,0,1274,1455,picker-3,181
87,840,1308,1475,picker-3,167
99,900,1280,1477,picker-1,197
85,840,1349,1514,picker-2,165
-74,0,1317,1517,picker-3,200
30,540,1337,1520,picker-2,183
65,720,1360,1522,picker-3,162
144,1260,1358,1533,picker-2,175
149,1320,1383,1546,picker-3,163
131,1140,1411,1561,picker-1,150
37,540,1379,1563,picker-2,184
115,1020,1396,1569,picker-1,173
152,1320,1419,1584,picker-2,165
119,1080,1301,1584,picker-1,283
40,540,1301,1584,picker-1,283
160,1440,1445,1590,picker-1,145
-3,0,1412,1602,picker-3,190
129,1140,1456,1616,picker-3,160
163,1500,1515,1619,picker-2,104
121,1080,1523,1622,picker-3,99
43,600,1478,1622,picker-1,144
128,1080,1446,1625,picker-2,179
133,1140,1476,1628,picker-3,152
145,1260,1518,1656,picker-3,138
55,660,1521,1669,picker-2,148
150,1320,1534,1677,picker-2,143
172,1560,1564,1683,picker-2,119
67,720,1562,1683,picker-1,121
140,1200,1570,1689,picker-1,119
157,1380,1547,1700,picker-3,153
130,1140,1585,1712,picker-1,127
77,780,1586,1736,picker-2,150
135,1140,1585,1741,picker-1,156
148,1320,1591,1752,picker-1,161
174,1560,1603,1757,picker-3,154
180,1620,1624,1769,picker-3,145
169,1560,1626,1772,picker-2,146
164,1500,1623,1790,picker-1,167
170,1560,1617,1804,picker-3,187
36,540,1620,1806,picker-2,186
167,1500,1629,1816,picker-3,187
120,1080,1670,1827,picker-2,157
13,420,1690,1831,picker-1,141
83,840,1701,1839,picker-3,138
96,900,1678,1851,picker-2,173
-88,0,1657,1854,picker-3,197
124,1080,1685,1868,picker-2,183
186,1680,1684,1872,picker-1,188
188,1680,1737,1889,picker-2,152
195,1740,1753,1895,picker-1,142
109,960,1713,1907,picker-1,194
134,1140,1758,1911,picker-3,153
202,1740,1742,1945,picker-1,203
132,1140,1773,1956,picker-2,183
161,1440,1805,1969,picker-3,164
-77,0,1832,1982,picker-1,150
70,720,1770,1986,picker-3,216
146,1260,1807,1991,picker-2,184
181,1620,1791,1998,picker-1,207
193,1680,1869,2004,picker-2,135
205,1740,1817,2013,picker-3,196
204,1740,1840,2019,picker-3,179
176,1620,1828,2020,picker-2,192
147,1260,1852,2020,picker-2,168
194,1680,1855,2044,picker-3,189
201,1740,1873,2046,picker-1,173
200,1740,1912,2082,picker-3,170
209,1800,1896,2091,picker-1,195
187,1680,1890,2091,picker-2,201
110,960,1908,2100,picker-1,192
215,1920,1970,2105,picker-3,135
219,1920,1946,2106,picker-1,160
224,1980,1983,2112,picker-1,129
223,1980,1987,2115,picker-3,128
208,1800,1999,2119,picker-1,120
168,1500,1957,2126,picker-2,169
220,1920,2005,2132,picker-2,127
210,1860,1992,2144,picker-2,152
216,1920,2020,2164,picker-3,144
125,1080,2014,2169,picker-3,155
10,360,2021,2172,picker-2,151
156,1380,2021,2196,picker-2,175
41,600,2045,2205,picker-3,160
196,1740,2047,2216,picker-1,169
232,2040,2083,2219,picker-3,136
207,1800,2092,2227,picker-1,135
192,1680,2101,2243,picker-1,142
117,1080,2093,2262,picker-2,169
191,1680,2107,2264,picker-1,157
92,840,2116,2273,picker-3,157
-7,0,2113,2277,picker-1,164
127,1080,2133,2289,picker-2,156
240,2100,2106,2289,picker-3,183
244,2100,2127,2298,picker-2,171
235,2100,2170,2308,picker-3,138
247,2160,2165,2340,picker-3,175
230,2040,2120,2350,picker-1,230
213,1860,2197,2355,picker-2,158
177,1620,2217,2372,picker-1,155
93,840,2206,2376,picker-3,170
68,720,2265,2385,picker-1,120
255,2220,2244,2391,picker-1,147
256,2220,2228,2397,picker-1,169
155,1380,2274,2403,picker-3,129
248,2160,2173,2407,picker-2,234
12,420,2278,2408,picker-1,130
189,1680,2145,2413,picker-2,268
-45,0,2220,2418,picker-3,198
257,2220,2263,2419,picker-2,156
234,2100,2291,2446,picker-3,155
226,1980,2290,2477,picker-2,187
262,2280,2299,2477,picker-2,178
16,420,2309,2482,picker-3,173
258,2280,2356,2492,picker-2,136
261,2280,2373,2504,picker-1,131
269,2340,2341,2518,picker-3,177
246,2160,2377,2526,picker-3,149
165,1500,2386,2532,picker-1,146
276,2340,2351,2544,picker-1,193
272,2340,2392,2550,picker-1,158
280,2400,2404,2581,picker-3,177
259,2280,2409,2581,picker-1,172
243,2100,2420,2595,picker-2,175
281,2400,2414,2601,picker-2,187
290,2460,2493,2609,picker-2,116
282,2400,2419,2616,picker-3,197
139,1200,2408,2629,picker-2,221
254,2220,2447,2632,picker-3,185
103,960,2398,2650,picker-1,252
252,2220,2478,2657,picker-2,179
275,2340,2483,2663,picker-3,180
267,2340,2478,2665,picker-2,187
287,2460,2505,2666,picker-1,161
260,2280,2519,2668,picker-3,149
297,2520,2527,2674,picker-3,147
222,1980,2551,2699,picker-1,148
294,2520,2583,2710,picker-3,127
292,2520,2610,2727,picker-2,117
296,2520,2545,2727,picker-1,182
38,540,2533,2733,picker-1,200
291,2520,2582,2739,picker-1,157
197,1740,2602,2749,picker-2,147
278,2400,2633,2772,picker-3,139
299,2520,2630,2773,picker-2,143
309,2580,2596,2779,picker-2,183
307,2580,2617,2782,picker-3,165
277,2400,2667,2794,picker-1,127
183,1620,2651,2807,picker-1,156
286,2460,2658,2812,picker-2,154
274,2340,2669,2841,picker-3,172
311,2640,2664,2847,picker-3,183
325,2700,2700,2847,picker-1,147
317,2700,2711,2862,picker-3,151
211,1860,2666,2881,picker-2,215
327,2700,2729,2887,picker-2,158
-66,0,2750,2895,picker-2,145
300,2520,2740,2904,picker-1,164
301,2520,2728,2910,picker-1,182
323,2700,2734,2919,picker-1,185
241,2100,2675,2937,picker-3,262
328,2760,2773,2946,picker-3,173
333,2760,2780,2961,picker-2,181
329,2760,2795,2970,picker-1,175
298,2520,2813,2980,picker-2,167
198,1740,2808,2985,picker-1,177
321,2700,2774,2986,picker-2,212
268,2340,2783,2998,picker-3,215
283,2400,2842,3034,picker-3,192
302,2520,2848,3040,picker-1,192
295,2520,2849,3040,picker-3,191
341,2820,2882,3042,picker-2,160
358,2880,2896,3047,picker-2,151
221,1920,2863,3076,picker-3,213
225,1980,2920,3077,picker-1,157
326,2700,2947,3082,picker-3,135
-69,0,2911,3083,picker-1,172
346,2820,2888,3085,picker-2,197
95,840,2905,3101,picker-1,196
363,2940,2962,3112,picker-2,150
361,2940,2981,3123,picker-2,142
365,2940,2971,3133,picker-1,162
242,2100,2986,3139,picker-1,153
356,2880,2987,3141,picker-2,154
279,2400,2938,3163,picker-3,225
375,3000,3042,3172,picker-3,130
345,2820,3043,3177,picker-2,134
336,2760,2999,3184,picker-3,185
364,2940,3035,3190,picker-3,155
354,2880,3041,3204,picker-1,163
339,2820,3078,3210,picker-1,132
337,2820,3048,3223,picker-2,175
199,1740,3083,3226,picker-3,143
353,2880,3084,3228,picker-1,144
84,840,3077,3232,picker-3,155
285,2460,3086,3244,picker-2,158
362,2940,3134,3257,picker-1,123
378,3060,3113,3270,picker-2,157
351,2880,3140,3285,picker-1,145
381,3060,3124,3290,picker-2,166
310,2580,3102,3292,picker-1,190
371,3000,3173,3298,picker-3,125
340,2820,3178,3306,picker-2,128
368,3000,3164,3309,picker-3,145
391,3180,3185,3315,picker-3,130
305,2580,3142,3318,picker-2,176
373,3000,3191,3321,picker-3,130
355,2880,3205,3351,picker-1,146
386,3120,3211,3366,picker-1,155
271,2340,3227,3373,picker-3,146
389,3180,3229,3386,picker-1,157
396,3180,3224,3394,picker-2,170
384,3120,3258,3398,picker-1,140
394,3180,3233,3399,picker-3,166
343,2820,3245,3406,picker-2,161
342,2820,3293,3410,picker-1,117
393,3180,3271,3412,picker-2,141
406,3240,3286,3416,picker-1,130
407,3240,3291,3426,picker-2,135
239,2100,3299,3444,picker-3,145
413,3300,3316,3453,picker-3,137
284,2400,3307,3457,picker-2,150
402,3240,3310,3459,picker-3,149
419,3300,3352,3489,picker-1,137
229,2040,3322,3500,picker-3,178
399,3240,3319,3504,picker-2,185
404,3240,3367,3506,picker-1,139
422,3360,3374,3507,picker-3,133
429,3360,3400,3518,picker-3,118
431,3360,3395,3523,picker-2,128
179,1620,3387,3538,picker-1,151
330,2760,3411,3544,picker-1,133
415,3300,3399,3549,picker-1,150
417,3300,3413,3551,picker-2,138
395,3180,3417,3555,picker-1,138
233,2100,3427,3557,picker-2,130
435,3420,3445,3562,picker-3,117
303,2520,3407,3573,picker-2,166
418,3300,3454,3586,picker-3,132
349,2880,3460,3596,picker-3,136