pod_id,item_id,qty,order_id,processed_time,task_type
32,35,5,-49,47,1
98,11,8,-49,67,1
265,317,6,-47,73,1
265,18,4,-9,73,1
265,68,7,-38,73,1
116,262,11,-49,92,1
269,28,4,-38,93,1
225,89,2,-37,94,1
225,13,6,-12,94,1
225,13,7,-4,94,1
225,13,1,-1,94,1
155,167,8,-49,114,1
176,7,10,-38,120,1
176,6,8,-9,120,1
287,3,8,-37,126,1
287,3,12,-28,126,1
287,3,8,-12,126,1
118,34,10,-49,136,1
255,10,3,-50,154,1
255,185,5,-38,154,1
255,71,8,-46,154,1
220,7,8,-37,159,1
220,116,7,-34,159,1
220,116,8,-12,159,1
9,188,6,-44,183,1
9,138,6,-38,183,1
47,1,8,-49,183,1
47,1,11,-33,183,1
47,1,12,-25,183,1
47,1,5,-11,183,1
47,1,9,-8,183,1
291,39,6,-34,187,1
291,2,2,-1,187,1
192,54,6,-38,205,1
165,8,10,-37,221,1
165,8,6,-28,221,1
165,36,3,-1,221,1
65,80,11,-33,222,1
65,118,5,-25,222,1
25,16,4,-38,233,1
25,24,8,-9,233,1
171,109,7,-37,249,1
171,425,4,-1,249,1
88,175,10,-25,250,1
45,57,4,-9,263,1
89,173,7,-25,270,1
196,12,8,-37,278,1
196,118,5,-28,278,1
286,7,2,-45,283,1
298,27,3,-48,290,1
135,52,6,-34,300,1
11,162,12,-33,310,1
221,410,2,-42,313,1
190,17,8,-34,328,1
190,27,4,-1,328,1
74,30,2,-42,333,1
106,20,7,-42,353,1
7,29,9,-34,356,1
7,1,6,-1,356,1
2,42,3,-42,378,1
181,426,8,-28,385,1
181,19,7,-12,385,1
42,195,4,-42,401,1
122,319,6,-40,404,1
228,159,6,-43,407,1
41,8,12,-42,423,1
20,29,5,-40,424,1
70,79,10,-43,429,1
79,46,9,-40,444,1
134,323,4,-42,445,1
71,6,5,-39,467,1
283,17,6,-41,467,1
225,89,1,-39,487,1
44,5,3,-36,490,1
5,175,6,-39,509,1
202,12,6,-36,512,1
14,29,10,-39,532,1
28,4,6,-36,534,1
10,5,6,-40,554,1
214,155,9,-36,557,1
46,143,11,-39,576,1
60,54,4,-36,579,1
55,367,4,-35,599,1
4,8,11,-31,601,1
209,0,8,-24,608,1
209,12,3,-37,608,1
215,146,11,-30,621,1
29,0,6,-32,623,1
206,31,6,-24,640,1
65,118,10,-27,643,1
297,18,4,-32,646,1
21,18,8,-24,660,1
85,17,4,-26,665,1
269,28,8,-31,668,1
53,36,10,-24,680,1
180,465,5,-29,690,1
170,35,9,-24,706,1
292,23,12,-32,713,1
9,34,6,-23,728,1
45,122,7,-23,751,1
138,40,8,-23,773,1
197,199,9,-19,785,1
88,2,8,-23,795,1
229,244,8,-18,814,1
295,70,5,-23,818,1
78,220,6,-17,829,1
110,6,4,-23,840,1
106,36,9,-17,849,1
161,30,11,-22,862,1
73,4,3,-17,869,1
270,175,7,-23,884,1
167,55,7,-16,889,1
150,21,5,-20,907,1
108,48,3,-16,909,1
63,16,9,-15,921,1
74,8,10,-16,929,1
194,54,6,-20,929,1
283,0,2,-15,941,1
219,206,1,-14,949,1
248,466,6,-21,951,1
267,44,5,-15,962,1
245,184,12,-21,974,1
223,11,10,-15,982,1
47,81,6,-14,988,1
258,186,3,-20,996,1
288,129,6,-15,1002,1
24,121,2,-14,1008,1
107,5,9,-20,1018,1
298,18,10,-15,1022,1
122,32,2,-13,1040,1
181,54,7,-10,1053,1
102,33,9,-13,1063,1
217,14,10,-6,1073,1
299,221,2,-13,1085,1
155,41,7,-5,1092,1
26,44,8,-10,1093,1
141,28,4,-13,1107,1
211,414,6,-3,1112,1
58,110,8,-7,1113,1
240,146,10,-13,1130,1
182,102,4,0,1132,1
168,405,1,-6,1133,1
206,24,5,0,1153,1
43,2,4,-6,1153,1
278,51,10,-2,1172,1
30,11,2,-6,1173,1
257,1,6,0,1174,1
238,308,6,-3,1194,1
254,18,6,0,1217,1
137,25,12,3,1238,1
17,4,6,0,1239,1
281,11,3,4,1246,1
165,36,8,3,1258,1
123,99,8,4,1266,1
162,24,4,1,1267,1
162,4,2,0,1267,1
44,5,11,4,1286,1
287,7,5,0,1289,1
10,22,4,4,1306,1
268,33,1,2,1312,1
154,191,4,5,1330,1
80,486,8,1,1334,1
89,176,7,6,1337,1
209,0,9,5,1350,1
9,3,4,1,1356,1
11,6,5,4,1357,1
13,239,8,5,1370,1
41,8,9,6,1377,1
71,32,4,1,1378,1
23,88,5,7,1390,1
86,21,5,6,1397,1
297,18,7,2,1401,1
284,49,8,7,1410,1
29,2,3,6,1417,1
225,13,2,7,1430,1
286,274,9,6,1438,1
166,24,3,7,1450,1
68,36,8,8,1458,1
4,97,10,9,1470,1
185,74,11,11,1472,1
31,341,6,11,1501,1
176,28,1,9,1504,1
176,6,2,5,1504,1
46,35,8,12,1516,1
39,172,8,9,1526,1
73,87,3,11,1527,1
73,4,3,1,1527,1
270,97,2,12,1536,1
296,42,6,10,1547,1
196,7,11,9,1549,1
52,25,8,12,1556,1
282,16,5,9,1571,1
107,5,10,12,1582,1
107,12,8,6,1582,1
202,29,12,12,1609,1
202,12,2,6,1609,1
283,25,4,14,1615,1
33,139,4,13,1631,1
82,192,6,15,1635,1
177,138,10,13,1653,1
28,13,5,15,1655,1
197,45,8,15,1675,1
42,3,8,13,1676,1
229,132,5,17,1680,1
110,6,4,13,1698,1
102,1,9,19,1700,1
290,58,6,18,1701,1
290,6,9,5,1701,1
245,13,6,13,1720,1
215,2,8,19,1731,1
1,95,2,13,1743,1
240,36,6,19,1751,1
105,399,8,13,1765,1
27,66,4,19,1771,1
182,11,8,16,1787,1
190,27,2,21,1791,1
141,28,7,22,1808,1
141,97,2,9,1808,1
150,126,7,16,1809,1
294,5,10,19,1812,1
209,0,6,22,1829,1
21,18,2,16,1831,1
287,64,3,21,1831,1
74,20,4,21,1852,1
161,30,10,20,1854,1
30,39,10,20,1876,1
85,17,9,23,1898,1
298,27,4,23,1921,1
208,0,7,24,1939,1
265,43,1,23,1943,1
257,1,9,24,1962,1
157,28,5,23,1965,1
22,6,6,24,1983,1
66,7,10,23,1987,1
169,187,10,23,2010,1
225,13,8,24,2011,1
225,4,4,1,2011,1
224,73,4,23,2032,1
156,31,5,25,2033,1
90,85,8,23,2054,1
241,30,6,24,2056,1
92,97,8,23,2077,1
88,67,9,25,2078,1
