order_id,order_arrival,process_start_time,order_complete_time,station_id
-50,0,1,192,picker-2
-49,0,1,257,picker-1
-49,0,1,291,picker-1
-48,0,1,349,picker-1
-50,0,1,355,picker-2
-44,0,193,368,picker-1
-47,0,1,389,picker-2
-46,0,193,409,picker-2
-43,0,258,426,picker-1
-42,0,258,445,picker-1
-41,0,350,465,picker-1
-40,0,369,484,picker-1
-45,0,193,492,picker-2
-39,0,390,512,picker-2
-37,0,427,542,picker-1
-38,0,410,550,picker-2
-36,0,446,561,picker-1
-35,0,466,619,picker-1
-34,0,485,677,picker-1
-29,0,513,733,picker-1
-31,0,493,736,picker-2
-30,0,513,753,picker-2
