robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-20,taking_pod,"(10,14)",1.2,5.5500000000000025,15-24,0.0005099999999999999,1
robot-6,taking_pod,"(10,29)",6.300000000000004,7.050000000000006,15-27,0.0008924999999999998,0
robot-20,taking_pod,"(10,14)",8.85000000000001,9.600000000000012,15-18,0.0008924999999999998,0
robot-19,taking_pod,"(13,16)",6.150000000000004,10.200000000000014,15-15,0.001513125,0
robot-14,delivering_pod,"(4,9)",3.449999999999999,12.300000000000018,15-6,0.003962499999999999,0
robot-7,taking_pod,"(18,2)",10.500000000000014,15.300000000000026,15-3,0.00202375,2
robot-1,taking_pod,"(20,8)",12.150000000000018,16.200000000000024,15-6,0.001666875,0
robot-8,taking_pod,"(19,11)",12.75000000000002,16.80000000000002,15-15,0.001281875,1
robot-14,delivering_pod,"(4,9)",12.300000000000018,17.250000000000014,15-3,0.0021943749999999997,1
robot-10,delivering_pod,"(4,9)",20.399999999999984,24.449999999999946,15-27,0.00580125,1
robot-16,delivering_pod,"(4,21)",21.74999999999997,25.649999999999935,15-21,0.005578125,1
robot-7,delivering_pod,"(4,9)",21.89999999999997,27.29999999999992,15-3,0.0036749999999999986,0
robot-12,delivering_pod,"(4,9)",24.749999999999943,28.799999999999905,15-9,0.0057375,1
robot-2,delivering_pod,"(4,9)",28.649999999999906,32.54999999999987,15-3,0.005578125,1
robot-1,delivering_pod,"(4,9)",26.699999999999925,33.29999999999986,15-9,0.00546,0
robot-15,delivering_pod,"(4,21)",29.2499999999999,35.84999999999984,15-27,0.00546,0
robot-18,delivering_pod,"(4,21)",32.54999999999987,36.59999999999983,15-15,0.00580125,2
robot-9,delivering_pod,"(4,9)",34.94999999999985,38.99999999999981,15-15,0.005261249999999999,1
robot-3,delivering_pod,"(4,9)",35.249999999999844,39.14999999999981,15-9,0.005578125,1
robot-8,delivering_pod,"(4,9)",39.449999999999804,43.499999999999766,15-15,0.0057375,2
robot-11,delivering_pod,"(4,9)",39.8999999999998,43.79999999999976,15-21,0.005578125,1
robot-13,delivering_pod,"(4,21)",41.24999999999979,45.599999999999746,15-15,0.005086249999999999,1
robot-17,delivering_pod,"(4,21)",42.74999999999977,46.799999999999734,15-9,0.0057375,1
robot-5,delivering_pod,"(4,15)",52.64999999999968,56.69999999999964,15-15,0.0057375,1
robot-4,delivering_pod,"(4,9)",59.54999999999961,63.599999999999575,15-21,0.00580125,1
